Kode,Kode YF,Close
AALI,AALI.JK,AALI.JK.Close
ADHI,ADHI.JK,ADHI.JK.Close
AKRA,AKRA.JK,AKRA.JK.Close
ANTM,ANTM.JK,ANTM.JK.Close
ASII,ASII.JK,ASII.JK.Close
BBCA,BBCA.JK,BBCA.JK.Close
BBNI,BBNI.JK,BBNI.JK.Close
BBRI,BBRI.JK,BBRI.JK.Close
BDMN,BDMN.JK,BDMN.JK.Close
BMRI,BMRI.JK,BMRI.JK.Close
BMTR,BMTR.JK,BMTR.JK.Close
BRPT,BRPT.JK,BRPT.JK.Close
BTEL,BTEL.JK,BTEL.JK.Close
BUMI,BUMI.JK,BUMI.JK.Close
CPIN,CPIN.JK,CPIN.JK.Close
ELTY,ELTY.JK,ELTY.JK.Close
ENRG,ENRG.JK,ENRG.JK.Close
EXCL,EXCL.JK,EXCL.JK.Close
GGRM,GGRM.JK,GGRM.JK.Close
INCO,INCO.JK,INCO.JK.Close
INDF,INDF.JK,INDF.JK.Close
INTP,INTP.JK,INTP.JK.Close
ITMG,ITMG.JK,ITMG.JK.Close
ISAT,ISAT.JK,ISAT.JK.Close
KLBF,KLBF.JK,KLBF.JK.Close
LPKR,LPKR.JK,LPKR.JK.Close
LSIP,LSIP.JK,LSIP.JK.Close
MEDC,MEDC.JK,MEDC.JK.Close
PGAS,PGAS.JK,PGAS.JK.Close
PTBA,PTBA.JK,PTBA.JK.Close
PWON,PWON.JK,PWON.JK.Close
SMGR,SMGR.JK,SMGR.JK.Close
SMCB,SMCB.JK,SMCB.JK.Close
SMRA,SMRA.JK,SMRA.JK.Close
TINS,TINS.JK,TINS.JK.Close
TLKM,TLKM.JK,TLKM.JK.Close
UNSP,UNSP.JK,UNSP.JK.Close
UNTR,UNTR.JK,UNTR.JK.Close
UNVR,UNVR.JK,UNVR.JK.Close
MNCN,MNCN.JK,MNCN.JK.Close
WIKA,WIKA.JK,WIKA.JK.Close
JSMR,JSMR.JK,JSMR.JK.Close
ITMG,ITMG.JK,ITMG.JK.Close
ASRI,ASRI.JK,ASRI.JK.Close
BSDE,BSDE.JK,BSDE.JK.Close
INDY,INDY.JK,INDY.JK.Close
ADRO,ADRO.JK,ADRO.JK.Close
BBTN,BBTN.JK,BBTN.JK.Close
PTPP,PTPP.JK,PTPP.JK.Close
ICBP,ICBP.JK,ICBP.JK.Close
WSKT,WSKT.JK,WSKT.JK.Close
